country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-08-14,-22,12,-55,-18,-20,11
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-08-15,-24,12,-54,-22,-10,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-08-16,-31,4,-30,-26,-4,7
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-08-17,-29,2,-54,-24,-22,11
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-08-18,-24,5,-57,-24,-22,11
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-08-19,-22,6,-54,-23,-22,11
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-08-20,-21,8,-52,-24,-22,11
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-08-21,-23,10,-55,-19,-18,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-08-22,-26,11,-55,-21,-7,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-08-23,-34,2,-33,-25,-2,6
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-08-24,-30,2,-53,-23,-19,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-08-25,-24,7,-54,-21,-21,11
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-08-26,-22,8,-52,-22,-20,11
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-08-27,-23,6,-52,-24,-20,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-08-28,-23,11,-53,-19,-16,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-08-29,-26,13,-53,-22,-6,7
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-08-30,-32,6,-29,-24,-1,6
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-08-31,-29,6,-52,-24,-18,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-01,-22,18,-54,-20,-20,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-02,-17,16,-53,-20,-19,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-03,-15,16,-51,-19,-19,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-04,-15,23,-53,-12,-15,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-05,-21,20,-54,-16,-9,4
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-06,-29,5,-24,-23,-4,5
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-07,-46,-20,-12,-50,-66,11
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-08,-19,13,-56,-15,-19,7
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-09,-18,11,-53,-17,-18,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-10,-16,13,-50,-16,-19,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-11,-17,14,-50,-14,-15,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-12,-19,15,-50,-16,-5,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-13,-27,6,-28,-18,-1,7
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-14,-26,3,-50,-19,-15,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-15,-19,10,-51,-17,-16,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-16,-19,8,-49,-17,-17,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-17,-17,9,-47,-17,-17,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-18,-18,11,-48,-14,-13,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-19,-21,13,-52,-17,-5,7
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-20,-26,5,-26,-18,0,6
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-21,-27,3,-50,-18,-16,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-22,-24,5,-52,-16,-17,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-23,-23,5,-51,-16,-16,11
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-24,-22,5,-51,-18,-16,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-25,-22,10,-52,-13,-12,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-26,-25,10,-53,-15,-4,7
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-27,-30,1,-25,-17,1,6
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-28,-50,-11,-44,-26,-26,13
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-29,-21,8,-54,-13,-15,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-09-30,-19,14,-52,-12,-15,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-01,-17,19,-48,-12,-13,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-02,-16,19,-45,2,-9,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-03,-18,19,-47,1,-1,6
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-04,-22,9,-24,1,2,5
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-05,-24,8,-45,-4,-13,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-06,-18,14,-48,0,-14,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-07,-15,17,-45,-1,-13,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-08,-13,15,-43,-2,-13,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-09,-15,19,-44,4,-10,7
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-10,-19,18,-48,0,-2,4
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-11,-21,6,-21,-8,4,5
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-12,-33,-14,3,-39,-63,11
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-13,-21,7,-48,-1,-15,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-14,-19,8,-44,1,-12,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-15,-15,12,-41,0,-13,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-16,-17,12,-41,4,-9,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-17,-19,12,-46,3,1,7
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-18,-23,5,-20,2,3,6
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-19,-27,1,-45,-4,-12,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-20,-21,8,-44,-1,-13,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-21,-17,9,-41,1,-11,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-22,-18,7,-41,-1,-13,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-23,-17,13,-39,4,-8,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-24,-21,12,-45,0,1,7
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-25,-24,6,-20,-1,4,6
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-26,-27,2,-41,-3,-10,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-27,-21,6,-42,0,-11,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-28,-18,7,-41,-2,-15,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-29,-17,8,-40,-2,-10,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-30,-16,18,-42,4,-7,7
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-10-31,-22,16,-47,0,0,5
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-01,-26,5,-21,-9,3,5
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-02,-48,-21,-10,-46,-65,13
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-03,-21,12,-46,0,-11,7
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-04,-17,13,-42,0,-10,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-05,-14,17,-39,0,-10,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-06,-13,21,-38,3,-6,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-07,-14,21,-44,3,3,6
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-08,-18,12,-18,0,6,6
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-09,-22,9,-40,-2,-9,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-10,-16,12,-41,1,-10,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-11,-16,10,-41,0,-11,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-12,-14,11,-37,0,-10,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-13,-15,14,-39,5,-6,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-14,-19,12,-45,2,1,6
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-15,-19,25,-30,40,13,3
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-16,-26,2,-43,-5,-10,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-17,-18,9,-43,0,-10,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-18,-15,10,-40,1,-9,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-19,-13,11,-39,-1,-10,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-20,-12,18,-37,3,-6,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-21,-13,18,-43,3,2,6
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-22,-17,9,-21,0,4,5
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-23,-23,4,-41,-5,-8,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-24,-17,9,-43,-2,-9,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-25,-13,12,-40,-1,-8,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-26,-10,17,-37,-2,-8,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-27,-2,33,-39,2,-5,7
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-28,-8,25,-43,2,4,6
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-29,-6,39,-24,28,13,5
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-11-30,-18,12,-42,-5,-7,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-01,-11,23,-42,0,-9,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-02,-7,23,-39,0,-7,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-03,-6,22,-35,0,-7,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-04,-6,24,-36,3,-3,7
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-05,-6,26,-42,6,6,5
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-06,-8,20,-17,5,8,5
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-07,-16,13,-37,-2,-7,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-08,-11,15,-39,-1,-7,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-09,-8,15,-35,-1,-7,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-10,-7,16,-33,-1,-7,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-11,-8,18,-36,1,-4,7
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-12,-9,20,-41,2,5,6
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-13,-11,15,-15,3,9,5
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-14,-17,8,-38,-5,-7,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-15,-8,18,-40,0,-8,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-16,-5,20,-34,1,-7,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-17,-3,18,-34,-2,-7,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-18,-3,25,-36,3,-3,7
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-19,-3,30,-42,7,7,5
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-20,-2,27,-23,8,15,5
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-21,-2,23,-34,0,-9,7
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-22,7,32,-36,3,-10,6
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-23,11,49,-32,5,-11,5
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-24,-18,48,-46,-16,-31,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-25,-68,-70,-36,-60,-72,19
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-26,-30,2,-49,-23,-16,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-27,-25,-1,-24,-9,7,7
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-28,-15,11,-35,-12,-17,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-29,-6,20,-34,-10,-19,9
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-30,-3,40,-31,-6,-19,7
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-12-31,-33,45,-48,-24,-41,7
